Phase2.CSV,,,,,,,,,,,,,,,,
min_spacing,iter_window_len,crazy_var,window_length,step15_usage,step2_usage,step3_usage,,,,,,,,,,
0.33,0.1,60,200,1,6,1,,,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.87219236,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[19.914370655651084, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.66309192,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[19.287069354116266, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.84628888,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[19.70836905572655, 3.976539589442808, 11.85395798178794]",,,,,,,8.333062705,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.35, 0]]"
"['filip2', 'hayden2', 'roy1']",12.17761363,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[20.70234333116103, 3.976539589442808, 11.85395798178794]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.87219236,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[19.914370655651084, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.66309192,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[19.287069354116266, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.84628888,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[19.70836905572655, 3.976539589442808, 11.85395798178794]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.17761363,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[20.70234333116103, 3.976539589442808, 11.85395798178794]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.87219236,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[19.914370655651084, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.66309192,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[19.287069354116266, 3.976539589442808, 11.725666820062125]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.84628888,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[19.70836905572655, 3.976539589442808, 11.85395798178794]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.17761363,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.02, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[20.70234333116103, 3.976539589442808, 11.85395798178794]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.82259634,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[21.47828755689814, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.66730901,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[24.01242555334626, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.82259634,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[21.47828755689814, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.66730901,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[24.01242555334626, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.18196628,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[19.556397367761228, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",12.82259634,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[21.47828755689814, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.66730901,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.025, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[24.01242555334626, 3.976539589442808, 13.012961872573358]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.49116258,"[1, 2, 1, 0, 2]","[[0, 0], [1.0, 0], [1.03, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[15.696232525512107, 3.976539589442808, 20.80071561463139]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.706909933,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[15.06428057646559, 3.976539589442808, 7.0799096325115345]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.79563516,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[15.610315036990734, 3.976539589442808, 6.800050853556914]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.388172291,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[14.259635268715726, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.333062705,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[14.09430651064531, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.706909933,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[15.06428057646559, 3.976539589442808, 7.0799096325115345]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.79563516,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[15.610315036990734, 3.976539589442808, 6.800050853556914]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.388172291,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[14.259635268715726, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.333062705,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[14.09430651064531, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.706909933,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[15.06428057646559, 3.976539589442808, 7.0799096325115345]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.79563516,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[15.610315036990734, 3.976539589442808, 6.800050853556914]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.388172291,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[14.259635268715726, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.333062705,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[14.09430651064531, 3.976539589442808, 6.928342015282726]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.26670864,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[15.888273414113428, 3.976539589442808, 7.935312915851383]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.646978114,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[17.180649454678406, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.41617644,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[16.488244430653353, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.420972895,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[16.502633796396513, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.26670864,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[15.888273414113428, 3.976539589442808, 7.935312915851383]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.646978114,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[17.180649454678406, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.41617644,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[16.488244430653353, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.420972895,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[16.502633796396513, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.26670864,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[15.888273414113428, 3.976539589442808, 7.935312915851383]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.646978114,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[17.180649454678406, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.41617644,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[16.488244430653353, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.420972895,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.025, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[16.502633796396513, 3.976539589442808, 7.783745298622575]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.27097091,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[16.57412357502679, 3.976539589442808, 10.26224957947831]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.85244909,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[18.47012570605655, 3.976539589442808, 10.110681962249503]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.68426624,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[18.483445086231793, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.27354903,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[17.251293436518083, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.27097091,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[16.57412357502679, 3.976539589442808, 10.26224957947831]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.85244909,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[18.47012570605655, 3.976539589442808, 10.110681962249503]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.68426624,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[18.483445086231793, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.27354903,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[17.251293436518083, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.27097091,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.06, 0], [0.2, 0]]",1,6,1,"[16.57412357502679, 3.976539589442808, 10.26224957947831]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",10.85244909,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.06, 0], [0.25, 0]]",1,6,1,"[18.47012570605655, 3.976539589442808, 10.110681962249503]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.68426624,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.06, 0], [0.3, 0]]",1,6,1,"[18.483445086231793, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",11.27354903,"[1, 2, 1, 0, 2]","[[0, 0], [1.01, 0], [1.03, 0], [1.06, 0], [0.35, 0]]",1,6,1,"[17.251293436518083, 3.976539589442808, 12.592814055593172]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",18.40947476,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.04, 0], [0.2, 0]]",1,6,1,"[9.263013278563847, 39.272900638872215, 6.692510355771565]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",18.03304303,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.04, 0], [0.25, 0]]",1,6,1,"[10.617342500078552, 36.789276221887796, 6.692510355771565]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",17.9235678,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.04, 0], [0.3, 0]]",1,6,1,"[10.007048402203575, 36.789276221887796, 6.974378780516]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.60057494,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[10.38702145474398, 23.440324589241953, 6.974378780516]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",18.40947476,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.05, 0], [0.2, 0]]",1,6,1,"[9.263013278563847, 39.272900638872215, 6.692510355771565]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",18.03304303,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.05, 0], [0.25, 0]]",1,6,1,"[10.617342500078552, 36.789276221887796, 6.692510355771565]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",17.9235678,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.05, 0], [0.3, 0]]",1,6,1,"[10.007048402203575, 36.789276221887796, 6.974378780516]",,,,,,,,,
"['filip2', 'hayden2', 'roy1']",13.60057494,"[1, 2, 1, 0, 2]","[[0, 0], [1.02, 0], [1.02, 0], [1.05, 0], [0.35, 0]]",1,6,1,"[10.38702145474398, 23.440324589241953, 6.974378780516]",,,,,,,,,
